/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0.25
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0.33
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0.36
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0.3
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0.32
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/csplit,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cut,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/date,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dd,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/df,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dir,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dircolors,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/du,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/dirname,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/[,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/b2sum,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base32,0.3
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/base64,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/basename,0.36
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cat,0.33
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chcon,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chgrp,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chmod,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chown,0
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/chroot,0.33
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/cksum,0.33
/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/echo,/Users/AurinC/Documents/JHU Masters Sem 1/Code-Reuse-Estimation/testecutables/comm,0
